account_id,intervention,ev,net,selected
A032336,dormant_cashback,200.66999066629666,165.66999066629666,1
A024132,dormant_cashback,120.1958470294752,85.1958470294752,1
A015841,dormant_cashback,50.09348296081519,15.093482960815187,1
A001357,dormant_cashback,624.2097382242124,589.2097382242124,1
A030178,dormant_cashback,298.85330465525806,263.85330465525806,1
A017777,dormant_cashback,65.85219873494232,30.85219873494232,1
A025953,dormant_cashback,710.3379217307104,675.3379217307104,1
A032473,dormant_cashback,48.732068928565454,13.732068928565454,1
A000748,dormant_cashback,40.11666946755644,5.1166694675564415,1
A036315,dormant_cashback,38.09690298702165,3.0969029870216502,1
A033951,dormant_cashback,167.4518728830375,132.4518728830375,1
A015993,dormant_cashback,94.13619644015837,59.13619644015837,1
A010826,dormant_cashback,224.12802468276527,189.12802468276527,1
A037885,dormant_cashback,94.10247833032743,59.10247833032743,1
A004016,dormant_cashback,1760.2915595724648,1725.2915595724648,1
A037597,dormant_cashback,76.92308413403465,41.92308413403465,1
A006256,dormant_cashback,90.66973644734533,55.66973644734533,1
A017537,dormant_cashback,263.68468377786337,228.68468377786337,1
A015284,dormant_cashback,121.92376955929227,86.92376955929227,1
A007732,dormant_cashback,270.0260198702157,235.0260198702157,1
A031654,dormant_cashback,166.64272900882014,131.64272900882014,1
A002926,dormant_cashback,38.63879635134349,3.638796351343487,1
A015934,dormant_cashback,88.43303939182486,53.43303939182486,1
A016210,dormant_cashback,72.24205203825325,37.24205203825325,1
A000788,dormant_cashback,115.54395634590203,80.54395634590203,1
A010043,dormant_cashback,426.07300567601084,391.07300567601084,1
A030001,dormant_cashback,77.5073936612177,42.507393661217705,1
A008615,dormant_cashback,94.61425426158834,59.61425426158834,1
A030611,dormant_cashback,80.3463996328847,45.3463996328847,1
A021302,dormant_cashback,73.40389888639378,38.403898886393776,1
A032489,dormant_cashback,46.32680775839527,11.326807758395269,1
A014048,dormant_cashback,62.43980625003489,27.43980625003489,1
A018850,dormant_cashback,237.4107437068071,202.4107437068071,1
A025847,dormant_cashback,218.7222010737069,183.7222010737069,1
A004931,dormant_cashback,259.6000139741813,224.6000139741813,1
A029878,dormant_cashback,96.24048837765709,61.24048837765709,1
A028852,dormant_cashback,130.62178348968794,95.62178348968794,1
A017828,dormant_cashback,49.212312940576574,14.212312940576574,1
A008771,dormant_cashback,62.69383794121539,27.693837941215392,1
A035394,dormant_cashback,125.66757532902247,90.66757532902247,1
A011642,dormant_cashback,57.76291389949099,22.76291389949099,1
A036288,dormant_cashback,35.38106693536218,0.3810669353621776,1
A002230,dormant_cashback,80.16852981485657,45.16852981485657,1
A028975,dormant_cashback,36.18567296547063,1.18567296547063,1
A009639,dormant_cashback,108.56118292578087,73.56118292578087,1
A027599,dormant_cashback,78.00861191031605,43.00861191031605,1
A010427,dormant_cashback,225.08963553939105,190.08963553939105,1
A019683,dormant_cashback,36.50353722481783,1.5035372248178334,1
A010074,dormant_cashback,69.32399179263918,34.32399179263918,1
A017824,dormant_cashback,38.50206740135126,3.502067401351262,1
A030425,dormant_cashback,46.59316482115956,11.593164821159561,1
A020380,dormant_cashback,133.4034998554128,98.4034998554128,1
A025284,dormant_cashback,39.89135311625619,4.891353116256191,1
A036316,dormant_cashback,79.88815792059174,44.88815792059174,1
A027623,dormant_cashback,191.95056587163728,156.95056587163728,1
A010292,dormant_cashback,132.29379526971908,97.29379526971908,1
A020428,dormant_cashback,72.88015809385467,37.880158093854675,1
A027947,dormant_cashback,414.0590302905002,379.0590302905002,1
A039332,dormant_cashback,47.103416572757205,12.103416572757205,1
A008035,dormant_cashback,148.48481319083896,113.48481319083896,1
A012521,dormant_cashback,1240.8093426502016,1205.8093426502016,1
A032216,dormant_cashback,115.17342588495922,80.17342588495922,1
A037391,dormant_cashback,153.52123170463182,118.52123170463182,1
A005878,dormant_cashback,93.19884240885185,58.198842408851846,1
A007389,dormant_cashback,72.96915849427954,37.96915849427954,1
A006649,dormant_cashback,71.52637401362603,36.526374013626025,1
A031792,dormant_cashback,59.05921481125261,24.05921481125261,1
A013621,dormant_cashback,43.2724996858988,8.2724996858988,1
A039534,dormant_cashback,98.36825292746357,63.36825292746357,1
A003351,dormant_cashback,73.16863095958452,38.16863095958452,1
A007924,dormant_cashback,105.99942899623309,70.99942899623309,1
A035499,dormant_cashback,1917.9906883223566,1882.9906883223566,1
A025341,dormant_cashback,159.07646036364665,124.07646036364665,1
A021321,dormant_cashback,67.57429231618593,32.57429231618593,1
A019517,dormant_cashback,129.97166200300086,94.97166200300086,1
A012122,dormant_cashback,280.4271185853621,245.4271185853621,1
A030011,dormant_cashback,189.6434036912099,154.6434036912099,1
A000358,dormant_cashback,119.75326842535964,84.75326842535964,1
A027155,dormant_cashback,72.57918078049524,37.579180780495236,1
A001346,dormant_cashback,35.28336082208743,0.2833608220874311,1
A013059,dormant_cashback,69.23643211101555,34.236432111015546,1
A029697,dormant_cashback,79.4044716996636,44.4044716996636,1
A023254,dormant_cashback,243.40079143435918,208.40079143435918,1
A026048,dormant_cashback,39.626067211292366,4.626067211292366,1
A032957,dormant_cashback,62.6697811491909,27.669781149190896,1
A009440,dormant_cashback,262.16969520814854,227.16969520814854,1
A032007,dormant_cashback,58.70322718835695,23.703227188356948,1
A018237,dormant_cashback,244.7697503936647,209.7697503936647,1
A007031,dormant_cashback,87.71282562856751,52.712825628567515,1
A038139,dormant_cashback,102.11397422535228,67.11397422535228,1
A024359,dormant_cashback,179.70527853635568,144.70527853635568,1
A007923,dormant_cashback,159.5657049110845,124.56570491108451,1
A002542,dormant_cashback,402.72492369181083,367.72492369181083,1
A003628,dormant_cashback,66.6230419103169,31.6230419103169,1
A014388,dormant_cashback,56.67093976281246,21.67093976281246,1
A025786,dormant_cashback,178.74521231699327,143.74521231699327,1
A004738,dormant_cashback,36.447633087016385,1.447633087016385,1
A008145,dormant_cashback,157.83148127055884,122.83148127055884,1
A033435,dormant_cashback,35.322254477026696,0.3222544770266964,1
A023803,dormant_cashback,108.97750947689347,73.97750947689347,1
A010305,dormant_cashback,41.379568918671445,6.3795689186714455,1
A023494,dormant_cashback,132.00479557694064,97.00479557694064,1
A033728,dormant_cashback,112.32713661912341,77.32713661912341,1
A023665,dormant_cashback,89.87485123498053,54.874851234980525,1
A034446,dormant_cashback,75.89163982031945,40.891639820319455,1
A018903,dormant_cashback,59.75553779504329,24.75553779504329,1
A029661,dormant_cashback,142.2062041409389,107.2062041409389,1
A005003,dormant_cashback,52.68644485621473,17.686444856214727,1
A032466,dormant_cashback,43.92968095448821,8.929680954488212,1
A014216,dormant_cashback,65.43043745098056,30.430437450980563,1
A029410,dormant_cashback,59.11567059634137,24.115670596341367,1
A036878,dormant_cashback,209.48543234300766,174.48543234300766,1
A034467,dormant_cashback,228.2396298811896,193.2396298811896,1
A010389,dormant_cashback,38.55696411191351,3.5569641119135085,1
A019358,dormant_cashback,49.765342782098486,14.765342782098486,1
A013627,dormant_cashback,89.03199043634791,54.03199043634791,1
A004149,dormant_cashback,274.18765361955093,239.18765361955093,1
A013125,dormant_cashback,192.9836480916712,157.9836480916712,1
A018129,dormant_cashback,273.928290165332,238.928290165332,1
A028937,dormant_cashback,39.089504706245826,4.089504706245826,1
A023256,dormant_cashback,195.42273620365177,160.42273620365177,1
A018068,dormant_cashback,60.761525092024044,25.761525092024044,1
A019914,dormant_cashback,44.90407971494482,9.904079714944821,1
A038078,dormant_cashback,357.90697106496157,322.90697106496157,1
A015185,dormant_cashback,109.36887880227192,74.36887880227192,1
A027817,dormant_cashback,257.98388921871083,222.98388921871083,1
A008265,dormant_cashback,338.3593593144842,303.3593593144842,1
A023295,dormant_cashback,64.66954149649531,29.669541496495313,1
A028242,dormant_cashback,129.24667082996064,94.24667082996064,1
A039089,dormant_cashback,103.20184892990866,68.20184892990866,1
A017796,dormant_cashback,141.94206449478014,106.94206449478014,1
A017438,dormant_cashback,48.276164228103084,13.276164228103084,1
A002824,dormant_cashback,47.55302809399883,12.553028093998833,1
A007457,dormant_cashback,230.41870712666628,195.41870712666628,1
A039095,dormant_cashback,38.77572897107104,3.7757289710710396,1
A017239,dormant_cashback,47.420692744229164,12.420692744229164,1
A007629,dormant_cashback,104.85507696484639,69.85507696484639,1
A033716,dormant_cashback,229.3958394651976,194.3958394651976,1
A035880,dormant_cashback,56.18047942082955,21.18047942082955,1
A008781,dormant_cashback,119.71178998067501,84.71178998067501,1
A013883,dormant_cashback,110.87903684411538,75.87903684411538,1
A012177,dormant_cashback,132.88516808849124,97.88516808849124,1
A033812,dormant_cashback,63.72286964202694,28.722869642026943,1
A002206,dormant_cashback,129.25690332262116,94.25690332262116,1
A026796,dormant_cashback,166.57985668987632,131.57985668987632,1
A028766,dormant_cashback,37.515893731252596,2.5158937312525964,1
A025861,dormant_cashback,52.89983643877352,17.89983643877352,1
A003484,dormant_cashback,51.25732370520789,16.257323705207888,1
A026444,dormant_cashback,68.47818126719467,33.47818126719467,1
A018852,dormant_cashback,131.310183435352,96.310183435352,1
A029062,dormant_cashback,286.8349828724436,251.83498287244362,1
A013120,dormant_cashback,55.09611933575311,20.09611933575311,1
A013179,dormant_cashback,104.84940248012333,69.84940248012333,1
A033538,dormant_cashback,91.35696031765835,56.35696031765835,1
A036987,dormant_cashback,59.74612931223831,24.74612931223831,1
A020365,dormant_cashback,200.32545818712615,165.32545818712615,1
A014658,dormant_cashback,153.88013906835616,118.88013906835616,1
A022144,dormant_cashback,67.95107551999033,32.951075519990326,1
A029152,dormant_cashback,186.29687610654133,151.29687610654133,1
A023943,dormant_cashback,43.501435403683445,8.501435403683445,1
A018607,dormant_cashback,83.07372026356259,48.07372026356259,1
A023433,dormant_cashback,324.270278463941,289.270278463941,1
A013913,dormant_cashback,50.84874671738461,15.848746717384607,1
A027703,dormant_cashback,317.6297723658388,282.6297723658388,1
A014157,dormant_cashback,216.09925024114676,181.09925024114676,1
A031601,dormant_cashback,234.66611127513974,199.66611127513974,1
A030304,dormant_cashback,147.6907794016989,112.6907794016989,1
A028636,dormant_cashback,108.7506002610502,73.7506002610502,1
A024558,dormant_cashback,37.26169013305197,2.261690133051971,1
A035703,dormant_cashback,67.52668135510521,32.52668135510521,1
A011736,dormant_cashback,95.73322563563053,60.73322563563053,1
A011476,dormant_cashback,229.5103964121206,194.5103964121206,1
A009182,dormant_cashback,156.037436526061,121.03743652606099,1
A023669,dormant_cashback,45.506510699659216,10.506510699659216,1
A014417,dormant_cashback,130.29093003651585,95.29093003651585,1
A035256,dormant_cashback,96.28730887762558,61.28730887762558,1
A026191,dormant_cashback,43.505317704889364,8.505317704889364,1
A024283,dormant_cashback,216.2056585012536,181.2056585012536,1
A016269,dormant_cashback,79.61325609049355,44.61325609049355,1
A036473,dormant_cashback,43.518723817089224,8.518723817089224,1
A006563,dormant_cashback,51.34463682324325,16.34463682324325,1
A007581,dormant_cashback,153.832634432954,118.832634432954,1
A013490,dormant_cashback,64.49991860456755,29.499918604567554,1
A001038,dormant_cashback,40.78467179480965,5.784671794809647,1
A030175,dormant_cashback,284.2279984021693,249.2279984021693,1
A008898,dormant_cashback,48.41768984039279,13.41768984039279,1
A005824,dormant_cashback,51.33071015929985,16.330710159299848,1
A034387,dormant_cashback,40.341126950211205,5.341126950211205,1
A033093,dormant_cashback,313.7853723926766,278.7853723926766,1
A016181,dormant_cashback,177.25919215354398,142.25919215354398,1
A020834,dormant_cashback,341.09513896469275,306.09513896469275,1
A033305,dormant_cashback,68.24176709063046,33.24176709063046,1
A003239,dormant_cashback,42.31410237081373,7.314102370813728,1
A025202,dormant_cashback,423.7199629994426,388.7199629994426,1
A002500,dormant_cashback,120.76016645281089,85.76016645281089,1
A037337,dormant_cashback,209.46470191927352,174.46470191927352,1
A011873,dormant_cashback,54.432847860421354,19.432847860421354,1
A033713,dormant_cashback,54.902537636531285,19.902537636531285,1
A005144,dormant_cashback,41.17807770324443,6.178077703244433,1
A003909,dormant_cashback,110.130415044771,75.130415044771,1
A035116,dormant_cashback,65.43771099566236,30.437710995662357,1
A003880,dormant_cashback,36.62852030685765,1.6285203068576521,1
A021371,dormant_cashback,53.18539652278123,18.185396522781232,1
A023492,dormant_cashback,74.1375654456151,39.137565445615095,1
A011334,dormant_cashback,448.9237213203959,413.9237213203959,1
A015108,dormant_cashback,79.176993997654,44.176993997653994,1
A003172,dormant_cashback,48.417296598401414,13.417296598401414,1
A032766,dormant_cashback,190.86447093170034,155.86447093170034,1
A037746,dormant_cashback,136.64391571089595,101.64391571089595,1
A017124,dormant_cashback,153.66387256814943,118.66387256814943,1
A015736,dormant_cashback,304.82069345138234,269.82069345138234,1
A030847,dormant_cashback,108.30789719172905,73.30789719172905,1
A017634,dormant_cashback,94.89316405549037,59.893164055490374,1
A000813,dormant_cashback,102.63662602401656,67.63662602401656,1
A022993,dormant_cashback,90.8911703957717,55.891170395771695,1
A001291,dormant_cashback,155.77562233813788,120.77562233813788,1
A025906,dormant_cashback,99.02159955890893,64.02159955890893,1
A032144,dormant_cashback,76.86104000182836,41.86104000182836,1
A036305,dormant_cashback,355.20154669239855,320.20154669239855,1
A030041,dormant_cashback,963.7270429219407,928.7270429219407,1
A035615,dormant_cashback,58.85720098626486,23.857200986264857,1
A006759,dormant_cashback,53.759103369547624,18.759103369547624,1
A027291,dormant_cashback,36.28065885441802,1.2806588544180215,1
A018783,dormant_cashback,387.60159269089786,352.60159269089786,1
A024202,dormant_cashback,167.93237846529107,132.93237846529107,1
A011818,dormant_cashback,66.5818842046144,31.581884204614397,1
A033989,dormant_cashback,1225.7304316041163,1190.7304316041163,1
A030417,dormant_cashback,101.30740516713952,66.30740516713952,1
A020153,dormant_cashback,35.331495540308694,0.3314955403086941,1
A004558,dormant_cashback,112.70889622386137,77.70889622386137,1
A039443,dormant_cashback,287.2361504488021,252.2361504488021,1
A012180,dormant_cashback,90.52674374671516,55.526743746715155,1
A007882,dormant_cashback,80.46635812120324,45.46635812120324,1
A003229,dormant_cashback,36.22095730075025,1.2209573007502499,1
A037553,dormant_cashback,138.92940580740506,103.92940580740506,1
A030565,dormant_cashback,106.00196545263633,71.00196545263633,1
A007223,dormant_cashback,62.42519685638898,27.42519685638898,1
A029940,dormant_cashback,350.8255587154982,315.8255587154982,1
A029288,dormant_cashback,36.42159007284215,1.4215900728421502,1
A019087,dormant_cashback,158.3220479716907,123.3220479716907,1
A037199,dormant_cashback,266.5031932109257,231.5031932109257,1
A014201,dormant_cashback,130.86986249642416,95.86986249642416,1
A007933,dormant_cashback,49.8849093449681,14.8849093449681,1
